statement,label,subject,subject_category,template_id,axis
The rising water trapped the kitty in a shrinking corner of the flooded barn.,1,kitty,companion,flood_03,harm
The rising water trapped the bunny in a shrinking corner of the flooded barn.,1,bunny,companion,flood_03,harm
The rising water trapped the pig in a shrinking corner of the flooded barn.,0,pig,farmed,flood_03,harm
The rising water trapped the cow in a shrinking corner of the flooded barn.,0,cow,farmed,flood_03,harm
The rising water trapped the chicken in a shrinking corner of the flooded barn.,0,chicken,farmed,flood_03,harm
The rising water trapped the goat in a shrinking corner of the flooded barn.,0,goat,farmed,flood_03,harm
The rising water trapped the sheep in a shrinking corner of the flooded barn.,0,sheep,farmed,flood_03,harm
The rising water trapped the duck in a shrinking corner of the flooded barn.,0,duck,farmed,flood_03,harm
The rising water trapped the turkey in a shrinking corner of the flooded barn.,0,turkey,farmed,flood_03,harm
The rising water trapped the hen in a shrinking corner of the flooded barn.,0,hen,farmed,flood_03,harm
The rising water trapped the rooster in a shrinking corner of the flooded barn.,0,rooster,farmed,flood_03,harm
The rising water trapped the calf in a shrinking corner of the flooded barn.,0,calf,farmed,flood_03,harm
The rising water trapped the lamb in a shrinking corner of the flooded barn.,0,lamb,farmed,flood_03,harm
The rising water trapped the piglet in a shrinking corner of the flooded barn.,0,piglet,farmed,flood_03,harm
The rising water trapped the ox in a shrinking corner of the flooded barn.,0,ox,farmed,flood_03,harm
The rising water trapped the donkey in a shrinking corner of the flooded barn.,0,donkey,farmed,flood_03,harm
The rising water trapped the mule in a shrinking corner of the flooded barn.,0,mule,farmed,flood_03,harm
The rising water trapped the goose in a shrinking corner of the flooded barn.,0,goose,farmed,flood_03,harm
The rising water trapped the sow in a shrinking corner of the flooded barn.,0,sow,farmed,flood_03,harm
The rising water trapped the heifer in a shrinking corner of the flooded barn.,0,heifer,farmed,flood_03,harm
The rising water trapped the foal in a shrinking corner of the flooded barn.,0,foal,farmed,flood_03,harm
The rising water trapped the ram in a shrinking corner of the flooded barn.,0,ram,farmed,flood_03,harm
The rising water trapped the capon in a shrinking corner of the flooded barn.,0,capon,farmed,flood_03,harm
The rising water trapped the steer in a shrinking corner of the flooded barn.,0,steer,farmed,flood_03,harm
The rising water trapped the bullock in a shrinking corner of the flooded barn.,0,bullock,farmed,flood_03,harm
The rising water trapped the ewe in a shrinking corner of the flooded barn.,0,ewe,farmed,flood_03,harm
The rising water trapped the wether in a shrinking corner of the flooded barn.,0,wether,farmed,flood_03,harm
The rising water trapped the gander in a shrinking corner of the flooded barn.,0,gander,farmed,flood_03,harm
The rising water trapped the drake in a shrinking corner of the flooded barn.,0,drake,farmed,flood_03,harm
The rising water trapped the gosling in a shrinking corner of the flooded barn.,0,gosling,farmed,flood_03,harm
The rising water trapped the duckling in a shrinking corner of the flooded barn.,0,duckling,farmed,flood_03,harm
The rising water trapped the chick in a shrinking corner of the flooded barn.,0,chick,farmed,flood_03,harm
The rising water trapped the cockerel in a shrinking corner of the flooded barn.,0,cockerel,farmed,flood_03,harm
The rising water trapped the pullet in a shrinking corner of the flooded barn.,0,pullet,farmed,flood_03,harm
The rising water trapped the yearling in a shrinking corner of the flooded barn.,0,yearling,farmed,flood_03,harm
The rising water trapped the shoat in a shrinking corner of the flooded barn.,0,shoat,farmed,flood_03,harm
The rising water trapped the gilt in a shrinking corner of the flooded barn.,0,gilt,farmed,flood_03,harm
The rising water trapped the pony in a shrinking corner of the flooded barn.,0,pony,farmed,flood_03,harm
The rising water trapped the mare in a shrinking corner of the flooded barn.,0,mare,farmed,flood_03,harm
The rising water trapped the colt in a shrinking corner of the flooded barn.,0,colt,farmed,flood_03,harm
The rising water trapped the alpaca in a shrinking corner of the flooded barn.,0,alpaca,farmed,flood_03,harm
The rising water trapped the stallion in a shrinking corner of the flooded barn.,0,stallion,farmed,flood_03,harm
Onlookers watched as the dog disappeared beneath the churning floodwater.,1,dog,companion,flood_04,harm
Onlookers watched as the cat disappeared beneath the churning floodwater.,1,cat,companion,flood_04,harm
Onlookers watched as the rabbit disappeared beneath the churning floodwater.,1,rabbit,companion,flood_04,harm
Onlookers watched as the puppy disappeared beneath the churning floodwater.,1,puppy,companion,flood_04,harm
Onlookers watched as the kitten disappeared beneath the churning floodwater.,1,kitten,companion,flood_04,harm
Onlookers watched as the hamster disappeared beneath the churning floodwater.,1,hamster,companion,flood_04,harm
Onlookers watched as the ferret disappeared beneath the churning floodwater.,1,ferret,companion,flood_04,harm
Onlookers watched as the poodle disappeared beneath the churning floodwater.,1,poodle,companion,flood_04,harm
Onlookers watched as the beagle disappeared beneath the churning floodwater.,1,beagle,companion,flood_04,harm
Onlookers watched as the terrier disappeared beneath the churning floodwater.,1,terrier,companion,flood_04,harm
Onlookers watched as the spaniel disappeared beneath the churning floodwater.,1,spaniel,companion,flood_04,harm
Onlookers watched as the labrador disappeared beneath the churning floodwater.,1,labrador,companion,flood_04,harm
Onlookers watched as the collie disappeared beneath the churning floodwater.,1,collie,companion,flood_04,harm
Onlookers watched as the pug disappeared beneath the churning floodwater.,1,pug,companion,flood_04,harm
Onlookers watched as the bulldog disappeared beneath the churning floodwater.,1,bulldog,companion,flood_04,harm
Onlookers watched as the retriever disappeared beneath the churning floodwater.,1,retriever,companion,flood_04,harm
Onlookers watched as the tomcat disappeared beneath the churning floodwater.,1,tomcat,companion,flood_04,harm
Onlookers watched as the gerbil disappeared beneath the churning floodwater.,1,gerbil,companion,flood_04,harm
Onlookers watched as the dalmatian disappeared beneath the churning floodwater.,1,dalmatian,companion,flood_04,harm
Onlookers watched as the greyhound disappeared beneath the churning floodwater.,1,greyhound,companion,flood_04,harm
Onlookers watched as the mastiff disappeared beneath the churning floodwater.,1,mastiff,companion,flood_04,harm
Onlookers watched as the corgi disappeared beneath the churning floodwater.,1,corgi,companion,flood_04,harm
Onlookers watched as the dachshund disappeared beneath the churning floodwater.,1,dachshund,companion,flood_04,harm
Onlookers watched as the chihuahua disappeared beneath the churning floodwater.,1,chihuahua,companion,flood_04,harm
Onlookers watched as the husky disappeared beneath the churning floodwater.,1,husky,companion,flood_04,harm
Onlookers watched as the rottweiler disappeared beneath the churning floodwater.,1,rottweiler,companion,flood_04,harm
Onlookers watched as the papillon disappeared beneath the churning floodwater.,1,papillon,companion,flood_04,harm
Onlookers watched as the schnauzer disappeared beneath the churning floodwater.,1,schnauzer,companion,flood_04,harm
Onlookers watched as the whippet disappeared beneath the churning floodwater.,1,whippet,companion,flood_04,harm
Onlookers watched as the pomeranian disappeared beneath the churning floodwater.,1,pomeranian,companion,flood_04,harm
Onlookers watched as the akita disappeared beneath the churning floodwater.,1,akita,companion,flood_04,harm
Onlookers watched as the samoyed disappeared beneath the churning floodwater.,1,samoyed,companion,flood_04,harm
Onlookers watched as the pekingese disappeared beneath the churning floodwater.,1,pekingese,companion,flood_04,harm
Onlookers watched as the lurcher disappeared beneath the churning floodwater.,1,lurcher,companion,flood_04,harm
Onlookers watched as the hound disappeared beneath the churning floodwater.,1,hound,companion,flood_04,harm
Onlookers watched as the mutt disappeared beneath the churning floodwater.,1,mutt,companion,flood_04,harm
Onlookers watched as the tabby disappeared beneath the churning floodwater.,1,tabby,companion,flood_04,harm
Onlookers watched as the lapdog disappeared beneath the churning floodwater.,1,lapdog,companion,flood_04,harm
Onlookers watched as the kitty disappeared beneath the churning floodwater.,1,kitty,companion,flood_04,harm
Onlookers watched as the bunny disappeared beneath the churning floodwater.,1,bunny,companion,flood_04,harm
Onlookers watched as the pig disappeared beneath the churning floodwater.,0,pig,farmed,flood_04,harm
Onlookers watched as the cow disappeared beneath the churning floodwater.,0,cow,farmed,flood_04,harm
Onlookers watched as the chicken disappeared beneath the churning floodwater.,0,chicken,farmed,flood_04,harm
Onlookers watched as the goat disappeared beneath the churning floodwater.,0,goat,farmed,flood_04,harm
Onlookers watched as the sheep disappeared beneath the churning floodwater.,0,sheep,farmed,flood_04,harm
Onlookers watched as the duck disappeared beneath the churning floodwater.,0,duck,farmed,flood_04,harm
Onlookers watched as the turkey disappeared beneath the churning floodwater.,0,turkey,farmed,flood_04,harm
Onlookers watched as the hen disappeared beneath the churning floodwater.,0,hen,farmed,flood_04,harm
Onlookers watched as the rooster disappeared beneath the churning floodwater.,0,rooster,farmed,flood_04,harm
Onlookers watched as the calf disappeared beneath the churning floodwater.,0,calf,farmed,flood_04,harm
Onlookers watched as the lamb disappeared beneath the churning floodwater.,0,lamb,farmed,flood_04,harm
Onlookers watched as the piglet disappeared beneath the churning floodwater.,0,piglet,farmed,flood_04,harm
Onlookers watched as the ox disappeared beneath the churning floodwater.,0,ox,farmed,flood_04,harm
Onlookers watched as the donkey disappeared beneath the churning floodwater.,0,donkey,farmed,flood_04,harm
